image,kontext_images,prompt
/data/datasets/DROID/train_v6/final/14922_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/14922_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 547 y 356 to x 581 y 428 , place point x 644 y 400 . Pick up the marker from the cup. Place the marker on the desk."
/data/datasets/DROID/train_v6/final/15458_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/15458_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 406 y 406 to x 459 y 511 , place point x 531 y 200 . Pick up the cap of the spray bottle on the table. Place the cap of the spray bottle on the spray bottle."
/data/datasets/DROID/train_v6/final/2109_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/2109_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 425 y 661 to x 475 y 700 , place point x 506 y 822 . Pick up the marker on the table. Place the marker on the green towel."
/data/datasets/DROID/train_v6/final/22380_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/22380_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 403 y 694 to x 441 y 828 , place point x 412 y 100 . Pick up the jar on the counter. Place the jar in the cabinet."
/data/datasets/DROID/train_v6/final/14137_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/14137_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 316 y 117 to x 444 y 206 , place point x 438 y 261 . Pick up the beetroot plushie from the bowl. Place the beetroot plushie on the tabletop."
/data/datasets/DROID/train_v6/final/9074_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/9074_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 553 y 583 to x 588 y 639 , place point x 550 y 511 . Pick up the orange block on the table. Place the orange block on the green block."
/data/datasets/DROID/train_v6/final/65324_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/65324_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 631 y 550 to x 700 y 617 , place point x 644 y 644 . Pick up the white plate on the table. Place the white plate in the new position on the tabletop."
/data/datasets/DROID/train_v6/final/20725_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/20725_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 559 y 394 to x 600 y 500 , place point x 775 y 561 . Remove the fork from the tissue. Place the fork inside the open drawer."
/data/datasets/DROID/train_v6/final/40297_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/40297_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 531 y 611 to x 594 y 722 , place point x 788 y 539 . Pick up the object on the desktop. Place the object in the basin."
/data/datasets/DROID/train_v6/final/10863_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10863_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 616 y 278 to x 666 y 350 , place point x 631 y 244 . Pick up the yellow block on the block. Place the yellow block on the green and dark blue blocks."
/data/datasets/DROID/train_v6/final/30550_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/30550_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 478 y 683 to x 506 y 783 , place point x 472 y 50 . Pick up the can on the countertop. Place the can inside the cabinet."
/data/datasets/DROID/train_v6/final/21182_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/21182_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 500 y 728 to x 597 y 900 , place point x 512 y 667 . Pick up the cup on the table. Place the cup on the tabletop."
/data/datasets/DROID/train_v6/final/60654_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/60654_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 606 y 372 to x 641 y 472 , place point x 650 y 744 . Pick up the object on the table. Place the bottle in the drawer."
/data/datasets/DROID/train_v6/final/25606_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/25606_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 550 y 706 to x 578 y 733 , place point x 575 y 600 . Pick up the object on the table. Place the object in the red container."
/data/datasets/DROID/train_v6/final/11447_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11447_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 522 y 589 to x 538 y 628 , place point x 478 y 500 . Pick up the golden object on the table. Place the golden object in the blue cup."
/data/datasets/DROID/train_v6/final/25767_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/25767_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 619 y 739 to x 650 y 817 , place point x 619 y 811 . Pick up the can from the sink. Place the can on the counter."
/data/datasets/DROID/train_v6/final/22764_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/22764_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 731 y 617 to x 759 y 667 , place point x 672 y 689 . Pick up the gray object on the countertop. Place the gray object in the sink."
/data/datasets/DROID/train_v6/final/10581_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10581_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 462 y 311 to x 488 y 400 , place point x 544 y 561 . Pick up the pen from the mug. Place the pen on the table."
/data/datasets/DROID/train_v6/final/20591_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/20591_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 525 y 706 to x 719 y 950 , place point x 525 y 489 . Pick up the bowl on the table. Place the blue bowl on top of the air fryer."
/data/datasets/DROID/train_v6/final/20591_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v6/kontext/20591_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 453 y 428 to x 594 y 556 , place point x 644 y 822 . Pick up the blue bowl on top of the air fryer. Place the blue bowl on the table."
/data/datasets/DROID/train_v6/final/12493_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/12493_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 331 y 783 to x 397 y 839 , place point x 525 y 956 . Pick up the snack bar on the side table. Place the snack bar in the sink."
/data/datasets/DROID/train_v6/final/19019_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/19019_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 466 y 767 to x 491 y 883 , place point x 344 y 783 . Pick up the can from the table. Place the can on the metal item."
/data/datasets/DROID/train_v6/final/10973_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10973_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 497 y 517 to x 512 y 539 , place point x 488 y 700 . Pick up the marker from the cup. Place the marker on the table."
/data/datasets/DROID/train_v6/final/21503_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/21503_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 450 y 761 to x 497 y 806 , place point x 531 y 783 . Pick up the marker from the table. Place the marker in the bowl."
/data/datasets/DROID/train_v6/final/21373_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/21373_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 428 y 872 to x 444 y 889 , place point x 259 y 778 . Pick up the object in the sink. Place the object on the sink."
/data/datasets/DROID/train_v6/final/26589_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/26589_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 291 y 667 to x 541 y 994 , place point x 391 y 600 . Pick up the white rope from the table. Place the white rope on the black board."
/data/datasets/DROID/train_v6/final/15109_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/15109_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 534 y 622 to x 569 y 700 , place point x 650 y 789 . Pick up the light blue cup from the sink. Place the cup in the orange cup."
/data/datasets/DROID/train_v6/final/219_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/219_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 800 y 889 to x 869 y 972 , place point x 538 y 789 . Pick up the object from the tray. Place the object on the desktop."
/data/datasets/DROID/train_v6/final/19111_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/19111_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 600 y 411 to x 641 y 467 , place point x 731 y 500 . Pick up the tulip plush toy on the table. Place the tulip plush toy inside the white bowl."
/data/datasets/DROID/train_v6/final/38795_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/38795_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 441 y 522 to x 522 y 722 , place point x 325 y 489 . Pick up the first cup on the table. Place the first cup on top of the second cup."
/data/datasets/DROID/train_v6/final/11952_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11952_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 528 y 433 to x 541 y 456 , place point x 528 y 456 . Pick up the marker on the table. Place the marker into the bowl."
/data/datasets/DROID/train_v6/final/14897_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/14897_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 338 y 817 to x 400 y 894 , place point x 519 y 689 . Pick up the grapes from the top of the stove. Place the grapes in the pot in the sink."
/data/datasets/DROID/train_v6/final/16495_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/16495_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 297 y 556 to x 350 y 683 , place point x 438 y 661 . Pick up the bottle from the bowl. Place the bottle in the upper layer of the tray."
/data/datasets/DROID/train_v6/final/34185_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/34185_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 584 y 567 to x 616 y 622 , place point x 566 y 506 . Pick up the orange block on the table. Place the orange block on the green block."
/data/datasets/DROID/train_v6/final/13944_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/13944_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 341 y 683 to x 425 y 833 , place point x 516 y 789 . Pick up the cup from the table. Place the cup near the center of the table."
/data/datasets/DROID/train_v6/final/24515_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/24515_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 531 y 567 to x 569 y 683 , place point x 362 y 456 . Pick up the salt cellar on the table. Place the salt cellar on the table."
/data/datasets/DROID/train_v6/final/29276_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/29276_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 619 y 344 to x 675 y 433 , place point x 847 y 300 . Pick up the banana plush toy from the plate. Place the banana plush toy in the box."
/data/datasets/DROID/train_v6/final/65949_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/65949_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 431 y 756 to x 459 y 794 , place point x 544 y 750 . Pick up the marker on the table. Place the marker in the bowl."
/data/datasets/DROID/train_v6/final/22725_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/22725_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 628 y 600 to x 675 y 672 , place point x 553 y 678 . Pick up the pineapple plush toy from the box. Place the pineapple plush toy at the designated position."
/data/datasets/DROID/train_v6/final/29138_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/29138_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 534 y 728 to x 556 y 833 , place point x 344 y 789 . Pick up the jar on the table. Place the jar on the gray object."
/data/datasets/DROID/train_v6/final/11602_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11602_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 369 y 533 to x 400 y 589 , place point x 459 y 578 . Pick up the carrot from the table. Place the carrot on the silver pot."
/data/datasets/DROID/train_v6/final/90815_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/90815_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 450 y 689 to x 575 y 922 , place point x 512 y 667 . Pick up the towel on the table. Place the white and brown towels on the tray."
/data/datasets/DROID/train_v6/final/90815_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v6/kontext/90815_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 369 y 561 to x 456 y 656 , place point x 378 y 722 . Pick up the towel on the table. Place the white and brown towels on the tray."
/data/datasets/DROID/train_v6/final/90971_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/90971_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 275 y 728 to x 316 y 794 , place point x 350 y 639 . Pick up the orange block on the table. Place the orange block on top of the green block."
/data/datasets/DROID/train_v6/final/3600_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/3600_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 722 y 739 to x 759 y 878 , place point x 575 y 850 . Pick up the can from the table. Place the can on the metal item."
/data/datasets/DROID/train_v6/final/41788_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/41788_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 416 y 361 to x 494 y 517 , place point x 562 y 467 . Pick up the green cloth on the counter. Place the green cloth at the desired position on the counter."
/data/datasets/DROID/train_v6/final/36127_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/36127_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 384 y 717 to x 422 y 844 , place point x 506 y 833 . Pick up the first drink from the tray. Place the first drink on the tabletop."
/data/datasets/DROID/train_v6/final/36127_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v6/kontext/36127_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 456 y 656 to x 481 y 756 , place point x 541 y 739 . Pick up the second drink from the tray. Place the second drink on the tabletop."
/data/datasets/DROID/train_v6/final/41494_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/41494_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 406 y 572 to x 462 y 706 , place point x 475 y 556 . Pick up the cup from the table. Place the cup in the center of the table."
/data/datasets/DROID/train_v6/final/16944_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/16944_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 681 y 400 to x 738 y 478 , place point x 706 y 689 . Pick up the blue sponge from the sink. Place the blue sponge in the bottom cabinet."
/data/datasets/DROID/train_v6/final/2321_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/2321_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 409 y 633 to x 478 y 722 , place point x 441 y 683 . Pick up the toy in the white pot. Place the toy in the white pot."
/data/datasets/DROID/train_v6/final/10664_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10664_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 603 y 433 to x 612 y 483 , place point x 569 y 678 . Pick up the pen from the cup. Place the pen on the table."
/data/datasets/DROID/train_v6/final/35777_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/35777_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 462 y 322 to x 559 y 417 , place point x 500 y 711 . Pick up the blue plush toy from the top shelf of the fridge. Place the blue plush toy on the bottom shelf of the fridge."
/data/datasets/DROID/train_v6/final/1264_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/1264_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 459 y 867 to x 497 y 956 , place point x 331 y 822 . Pick up the soda can from the sink. Place the soda can on the counter."
/data/datasets/DROID/train_v6/final/19602_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/19602_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 578 y 828 to x 628 y 939 , place point x 400 y 756 . Pick up the jar in the sink. Place the jar on the tabletop."
/data/datasets/DROID/train_v6/final/59848_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/59848_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 262 y 556 to x 309 y 628 , place point x 450 y 500 . Pick up the yellow cube on the table. Place the yellow cube in the bowl."
/data/datasets/DROID/train_v6/final/29349_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/29349_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 622 y 406 to x 697 y 550 , place point x 562 y 367 . Pick up the banana toy from the basket. Place the banana toy on the plate."
/data/datasets/DROID/train_v6/final/38372_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/38372_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 547 y 528 to x 619 y 572 , place point x 462 y 733 . Pick up the small bottle from the container. Place the small bottle on the table."
/data/datasets/DROID/train_v6/final/14022_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/14022_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 275 y 433 to x 472 y 589 , place point x 253 y 856 . Pick up the lid from the pot. Place the lid on the table."
/data/datasets/DROID/train_v6/final/11265_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11265_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 678 y 372 to x 775 y 494 , place point x 616 y 356 . Pick up the beige bowl from the table. Place the beige bowl in the new position."
/data/datasets/DROID/train_v6/final/15706_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/15706_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 606 y 406 to x 691 y 478 , place point x 756 y 478 . Pick up the pen on the table. Place the pen in the new position on the table."
/data/datasets/DROID/train_v6/final/14772_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v6/kontext/14772_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 538 y 756 to x 638 y 889 , place point x 603 y 800 . Pick up the second shirt at the edge of the box. Place the second shirt inside the box."
/data/datasets/DROID/train_v6/final/16916_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/16916_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 250 y 567 to x 328 y 711 , place point x 534 y 456 . Pick up the toy in the box. Place the toy on the shelf."
/data/datasets/DROID/train_v6/final/37995_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/37995_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 412 y 739 to x 634 y 994 , place point x 550 y 867 . Pick up the lid on the pot. Place the lid on the pot."
/data/datasets/DROID/train_v6/final/16202_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/16202_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 253 y 633 to x 291 y 750 , place point x 441 y 844 . Pick up the brown drink from the tabletop. Place the brown drink in the sink."
/data/datasets/DROID/train_v6/final/14335_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/14335_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 528 y 294 to x 625 y 406 , place point x 656 y 178 . Pick up the bottle on the table. Place the bottle on the box."
/data/datasets/DROID/train_v6/final/12272_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/12272_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 472 y 278 to x 500 y 350 , place point x 578 y 367 . Pick up the object on the table. Place the object in the center of the table."
/data/datasets/DROID/train_v6/final/1145_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/1145_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 538 y 572 to x 562 y 694 , place point x 625 y 622 . Pick up the object in the box. Place the object on the tabletop."
/data/datasets/DROID/train_v6/final/40517_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/40517_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 522 y 622 to x 569 y 767 , place point x 600 y 967 . Pick up the blue toy from the hook. Place the blue toy on the table."
/data/datasets/DROID/train_v6/final/21159_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/21159_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 550 y 272 to x 616 y 289 , place point x 500 y 289 . Pick up the marker from the table. Place the marker in the cup."
/data/datasets/DROID/train_v6/final/78960_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/78960_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 497 y 622 to x 528 y 733 , place point x 400 y 911 . Pick up the drink on the table. Place the drink in the drawer."
/data/datasets/DROID/train_v6/final/80483_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/80483_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 447 y 811 to x 503 y 861 , place point x 506 y 711 . Pick up the marker from the table. Place the marker inside the cup."
/data/datasets/DROID/train_v6/final/26264_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/26264_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 394 y 806 to x 469 y 883 , place point x 381 y 222 . Pick up the granola bar from the counter. Place the granola bar in the cabinet above."
/data/datasets/DROID/train_v6/final/53403_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/53403_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 697 y 500 to x 766 y 661 , place point x 506 y 433 . Pick up the blue hanger on the table. Place the blue hanger on the black pole."
